	1973_Hodkinson_psyllids_Canada_translation	abstract	4372-4383	Arytainilla	Arytainilla	ncbi:178941	Arytainilla	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:30092/ncbi:2218198/ncbi:178941	genus
	1973_Hodkinson_psyllids_Canada_translation	abstract	4669-4674	Simon	Simon	bd:8270	Mycobacterium marinum DSM 43518	/ncbi:1/ncbi:131567/ncbi:2/ncbi:1783272/ncbi:201174/ncbi:1760/ncbi:85007/ncbi:1762/ncbi:1763/ncbi:1781/bd:8270	strain
	1973_Hodkinson_psyllids_Canada_translation	abstract	6144-6151	insects		ncbi:6960	Hexapoda	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960	subphylum
	1973_Hodkinson_psyllids_Canada_translation	abstract	6187-6194	insects		ncbi:6960	Hexapoda	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960	subphylum
	1973_Hodkinson_psyllids_Canada_translation	abstract	6374-6381	animals		ncbi:33208	Metazoa	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208	kingdom
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	148-152	lice		ncbi:85819	Phthiraptera	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:1930602/ncbi:85819	order
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	166-175	Hemiptera		ncbi:7524	Hemiptera	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524	order
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	177-187	Psylloidea	Psylloidea	ncbi:33375	Psylloidea	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375	superfamily
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	410-419	Hemiptera		ncbi:7524	Hemiptera	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524	order
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	421-431	Psylloidea	Psylloidea	ncbi:33375	Psylloidea	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375	superfamily
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	539-548	Hemiptera		ncbi:7524	Hemiptera	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524	order
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	550-560	Psylloidea	Psylloidea	ncbi:33375	Psylloidea	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375	superfamily
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	1508-1512	lice		ncbi:85819	Phthiraptera	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:1930602/ncbi:85819	order
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	2053-2063	Psylloidea	Psylloidea	ncbi:33375	Psylloidea	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375	superfamily
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	2171-2194	Bactericera albiventris	Bactericera_albiventris	ncbi:1920869	Bactericera albiventris	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:38124/ncbi:290154/ncbi:1920869	species
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	2206-2229	Bactericera nigricornis	Bactericera_nigricornis	ncbi:2060779	Bactericera nigricornis	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:38124/ncbi:290154/ncbi:2060779	species
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	2275-2285	Cacopsylla	Cacopsylla	ncbi:121835	Cacopsylla	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:30092/ncbi:2218198/ncbi:121835	genus
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	2305-2325	Cacopsylla peregrina	Cacopsylla_peregrina	ncbi:121838	Cacopsylla peregrina	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:30092/ncbi:2218198/ncbi:121835/ncbi:121838	species
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	2337-2352	Cacopsylla pyri	Cacopsylla_pyri	ncbi:121839	Cacopsylla pyri	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:30092/ncbi:2218198/ncbi:121835/ncbi:121839	species
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	2365-2378	Craspedolepta	Craspedolepta	ncbi:1566711	Craspedolepta	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:1566705/ncbi:1566711	genus
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	2403-2416	Craspedolepta	Craspedolepta	ncbi:1566711	Craspedolepta	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:1566705/ncbi:1566711	genus
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	2480-2490	Cyamophila	Cyamophila	ncbi:178975	Cyamophila	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:30092/ncbi:2218198/ncbi:178975	genus
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	2514-2524	Cyamophila	Cyamophila	ncbi:178975	Cyamophila	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:30092/ncbi:2218198/ncbi:178975	genus
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	2558-2579	Euphyllura phillyreae	Euphyllura_phillyreae	ncbi:2008460	Euphyllura phillyreae	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:1585420/ncbi:865977/ncbi:2008460	species
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	2589-2594	Livia	Livia	ncbi:1449963	Livia	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:1585420/ncbi:1449963	genus
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	2617-2633	Livilla horvathi	Livilla_horvathi	ncbi:178983	Livilla horvathi	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:30092/ncbi:2218198/ncbi:178977/ncbi:178983	species
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	2643-2665	Psyllopsis fraxinicola	Psyllopsis_fraxinicola	ncbi:1585347	Psyllopsis fraxinicola	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:1585420/ncbi:1585346/ncbi:1585347	species
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	2680-2694	Trioza urticae	Trioza_urticae	ncbi:121826	Trioza urticae	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:38124/ncbi:30093/ncbi:121826	species
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	2757-2766	Psyllidae		ncbi:30092	Psyllidae	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:30092	family
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	2768-2789	Aphalara maculipennis	Aphalara_maculipennis	ncbi:1778829	Aphalara maculipennis	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:1566705/ncbi:1566706/ncbi:1778829	species
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	2865-2885	Petroselinum sativum	Petroselinum_sativum	ncbi:4043	Petroselinum crispum	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193/ncbi:58023/ncbi:78536/ncbi:58024/ncbi:3398/ncbi:1437183/ncbi:71240/ncbi:91827/ncbi:1437201/ncbi:71274/ncbi:91882/ncbi:4036/ncbi:364270/ncbi:4037/ncbi:241778/ncbi:241780/ncbi:241793/ncbi:4042/ncbi:4043	species
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	2996-3018	Craspedolepta nebulosa	Craspedolepta_nebulosa	ncbi:2218039	Craspedolepta nebulosa	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:1566705/ncbi:1566711/ncbi:2218039	species
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	3328-3346	Livia mediterranea	Livia_mediterranea	ncbi:2823254	Livia mediterranea	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:1585420/ncbi:1449963/ncbi:2823254	species
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	3573-3578	Livia	Livia	ncbi:1449963	Livia	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:1585420/ncbi:1449963	genus
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	3641-3656	L. mediterranea	L._mediterranea	ncbi:2823254	Livia mediterranea	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:1585420/ncbi:1449963/ncbi:2823254	species
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	3703-3713	Cyamophila	Cyamophila	ncbi:178975	Cyamophila	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:30092/ncbi:2218198/ncbi:178975	genus
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	3935-3945	Cacopsylla	Cacopsylla	ncbi:121835	Cacopsylla	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:30092/ncbi:2218198/ncbi:121835	genus
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	4144-4161	Helianthus annuus	Helianthus_annuus	ncbi:4232	Helianthus annuus	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193/ncbi:58023/ncbi:78536/ncbi:58024/ncbi:3398/ncbi:1437183/ncbi:71240/ncbi:91827/ncbi:1437201/ncbi:71274/ncbi:91882/ncbi:4209/ncbi:4210/ncbi:102804/ncbi:911341/ncbi:102814/ncbi:4231/ncbi:4232	species
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	4474-4490	Prunus domestica	Prunus_domestica	ncbi:3758	Prunus domestica	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193/ncbi:58023/ncbi:78536/ncbi:58024/ncbi:3398/ncbi:1437183/ncbi:71240/ncbi:91827/ncbi:1437201/ncbi:71275/ncbi:91835/ncbi:3744/ncbi:3745/ncbi:171637/ncbi:721805/ncbi:3754/ncbi:3758	species
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	4593-4602	Triozidae	Triozidae	ncbi:38124	Triozidae	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:38124	family
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	4604-4625	Bactericera femoralis	Bactericera_femoralis	ncbi:2218016	Bactericera femoralis	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:38124/ncbi:290154/ncbi:2218016	species
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	4865-4874	Homoptera	Homoptera	ncbi:7524	Hemiptera	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524	order
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	4876-4886	Psylloidea	Psylloidea	ncbi:33375	Psylloidea	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375	superfamily
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	5000-5004	pear		ncbi:23211	Pyrus communis	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193/ncbi:58023/ncbi:78536/ncbi:58024/ncbi:3398/ncbi:1437183/ncbi:71240/ncbi:91827/ncbi:1437201/ncbi:71275/ncbi:91835/ncbi:3744/ncbi:3745/ncbi:171637/ncbi:721813/ncbi:3766/ncbi:23211	species
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	5005-5013	psyllids		ncbi:30092	Psyllidae	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:30092	family
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	5015-5024	Hemiptera		ncbi:7524	Hemiptera	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524	order
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	5026-5035	Psyllidae		ncbi:30092	Psyllidae	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:30092	family
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	5165-5175	Psylloidea	Psylloidea	ncbi:33375	Psylloidea	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375	superfamily
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	5277-5281	lice		ncbi:85819	Phthiraptera	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:1930602/ncbi:85819	order
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	5283-5292	Homoptera	Homoptera	ncbi:7524	Hemiptera	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524	order
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	5294-5304	Psylloidea	Psylloidea	ncbi:33375	Psylloidea	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375	superfamily
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	5405-5415	Psylloidea	Psylloidea	ncbi:33375	Psylloidea	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375	superfamily
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	5586-5589	Kar	Kar	ncbi:1121270	Carboxydocella sporoproducens DSM 16521	/ncbi:1/ncbi:131567/ncbi:2/ncbi:1783272/ncbi:1239/ncbi:186801/ncbi:186802/ncbi:538999/ncbi:543347/ncbi:178898/ncbi:285110/ncbi:1121270	strain
	1996_Guclu_&_Burckhardt_Turquie_Cacopsylla_pru_translation	abstract	5653-5659	No. 51	No._51	bd:1200	Bacillus okuhidensis DSM 13667	/ncbi:1/ncbi:131567/ncbi:2/ncbi:1783272/ncbi:1239/ncbi:91061/ncbi:1385/ncbi:186817/ncbi:2675234/ncbi:86665/bd:1200	strain
